"","^BANK","^BKX","^GSPTSE","^GDAXI","^FCHI","^N100","^SSMI","^STOXX","^SPEUP","^CXKCX","^FTSE","^STOXX50E","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","^XAX","^BFX","^N225","^HSI","^STI","^AXJO","^AORD","^BSESN","^JKSE","^KLSE","^NZ50","^KS11","^TWII","^BVSP","^MXX","^IPSA","^MERV","^NSEI","^ATX","^OSEAX","^OMXSPI","^XAU","^XMI","^OEX","^MID","^NBI","^NWX","^PSE","^DJU","^AEX","^KFX","^XU100","^SMSI","BSE-500.BO","^IBEX","^DJT","^DJAT","000001.SS","^BUX","^OMX","MOEX.ME","SDJ600.MI"
"2018-06-22",0.01657519936161,0.0199161106129631,0.00683982565995688,0.0116478776239395,0.020964889272832,0.0219064635698884,0.00939185794728011,0.0112839926742868,0.00836516490575651,0.0106880853996784,0.00627228904152378,0.0108154695288855,0.0578124401386097,0.0505347309305013,0.0406618582724435,0.0510313206058514,0.0360030393384827,0.0306824824253563,0.0598060831752564,0.0155143551148772,0.0196075193563507,0.00459926705676411,0.00498401372296213,0.00560000076541705,0.00907561714985302,0.00914976583000754,0.010361513473075,0.00430933878441811,0.00427993837826457,0.00615021635557348,0.00475998538065293,0.00429079315477161,0.0052237022631951,0.00536448501713091,0.00480403480484627,0.00445892789245829,0.0103966987619366,0.00511227999307698,0.00487634123830534,0.0136311044581196,0.00567329307429745,0.0438516553814033,0.0565638709588662,0.0420881320987474,0.0184524948253678,0.0143087072651157,0.0389299471328523,0.00524792886147162,0.0200969074965624,0.00510257601272064,0.00481318390746951,0.0195859128518465,0.00971750094838689,0.0188346062519226,0.0239494075046854,0.00545145461073134,0.00452121958178878,0.00556213885298777,0.0124048193558671,0.00426369853750579,0.00283146505224468
"2018-06-25",0.0156359600395386,0.0190370086752854,0.00662046491464149,0.0117300466428053,0.0204820465161974,0.0232461248964888,0.00976244715801019,0.0110588980007355,0.00792750234633365,0.010689966925245,0.00612413478343744,0.0107324561194169,0.0576684812118816,0.0508610321337473,0.0380728322393658,0.0510341941549506,0.0360886424913677,0.0286939057033668,0.0618950766771963,0.0173755809879544,0.0204025257502608,0.00462849499803003,0.00483496409672139,0.00579196349235959,0.00949102970864538,0.0095559209878568,0.0105872127585142,0.00424112663975204,0.00427714245381677,0.00605636426039285,0.00473069308892152,0.0043341746434149,0.0052396763802496,0.00516320383232511,0.00458094947797608,0.00442731658935223,0.0105909483727862,0.00503755161235634,0.00478277588757438,0.0137218092576735,0.00561760420268397,0.0448896781518545,0.056579441708898,0.0420433678050436,0.0211017340462222,0.0137287550984748,0.0381106030748903,0.0050701589559236,0.020606372381969,0.00524869463462475,0.00458358066264087,0.0187507682349519,0.00989881787669326,0.0189177372547419,0.0229059228451638,0.00540243123889242,0.00440178756774474,0.00546014997389357,0.0125181042842873,0.00421289218886057,0.00273875090459888
"2018-06-26",0.0164113198221426,0.0195618977176906,0.0066865678770269,0.0112325682946842,0.0205652162366989,0.0219332137029565,0.00960920185738155,0.0107988616859178,0.0077642315015784,0.0103166625233228,0.00620871441853278,0.0107775293557455,0.0590909572800859,0.0513551057688142,0.03967746991117,0.0513469087839274,0.0357190760911269,0.0293093156915026,0.060657798991308,0.0166836921704496,0.020239559189318,0.00444369381453712,0.00490583818962125,0.00549916832353407,0.00867469913060867,0.00870831089026034,0.0104016374473247,0.00417220688200694,0.0041570832605369,0.00615700764591454,0.0048677059458506,0.0042681420912894,0.00526956188124539,0.00522554839323267,0.00464611123989066,0.00426643692053014,0.0107132187381827,0.00497075407288166,0.0048658663639113,0.0134653226003504,0.00544016373771077,0.0440693949481463,0.0574204379949557,0.0430129977582889,0.0211977362497601,0.0141882288795136,0.0381578296240251,0.00495009205631134,0.0199316415029489,0.00500376934944109,0.00465906971508874,0.0187528783460763,0.0100094748771114,0.0184757080202075,0.0242398159070276,0.00548902498624146,0.00436338433961098,0.00553954776670837,0.0125772790894965,0.00430534924756574,0.00259199290067341
"2018-06-27",0.0189846471323898,0.02038032900614,0.00708456278575408,0.0113126682674787,0.0202512748851287,0.0224494257441528,0.00984241364865571,0.0111905604316894,0.00800088081567119,0.0105513750556108,0.00638346103725536,0.0110008919769806,0.0592934966174124,0.0472380993581363,0.0402555999105383,0.0504719565493858,0.0346192034390646,0.029415681507351,0.0593508533975726,0.0141786379340887,0.0202249149153726,0.00470387945988457,0.00504570400286846,0.00577829578896472,0.00862799048469145,0.00883355280402846,0.01126377267198,0.00448917573292421,0.00447582299481656,0.00626527423767963,0.00493378779094809,0.00442050560616488,0.00562806233717562,0.00569155784421276,0.00478680888384107,0.00470316502112557,0.0113194740883848,0.0052501411895354,0.00527633763069714,0.0128870643701395,0.00533251564642348,0.0415899221998988,0.0566581969964489,0.0419538113837372,0.0225158241576456,0.0140729683267542,0.0379658424610108,0.00525601473827667,0.019979730395325,0.00520184307073169,0.00477736449503675,0.0199149663061284,0.010680968739419,0.0189486787717603,0.0225858388685211,0.00571920233565941,0.00475526587711706,0.00594963234431552,0.0119147085572379,0.00458647832082081,0.0027789186518387
"2018-06-28",0.0175249683200343,0.0192241930858943,0.00746107590040469,0.0104821812108886,0.0176749838395022,0.0193120287118324,0.0104735914476283,0.0120322518323799,0.00772304600820907,0.0101982363568604,0.00568606770431482,0.0120511004743519,0.0623027263959103,0.0502921824901868,0.0417812820996832,0.0520422626397936,0.0356126461236807,0.0305599207215846,0.0647587427427741,0.0118876850027597,0.0177410087412936,0.00491502097118505,0.00486753073127314,0.00687531755439936,0.00907139793850103,0.00913659997927589,0.0119056934623568,0.00455677557660662,0.00481764005523131,0.00615029387181618,0.00521767347669477,0.00470506938911689,0.00583000088232561,0.00507944371828507,0.00491408444450534,0.00475935682248706,0.0119958918066991,0.00543521265646771,0.00565957300916029,0.0115842316252817,0.00529173830907527,0.041737137028137,0.0592170838866455,0.0427508618128723,0.0212297343140015,0.0144626456880308,0.0391522134473075,0.00512718114129978,0.0173272490884232,0.0054003394885098,0.00473311826499064,0.0163849409934353,0.0113664995302598,0.0160663566487551,0.0205649621646117,0.00585045592533688,0.00468664669239476,0.00628485971773321,0.0107100348767852,0.00448813580860861,0.00286881535115014
"2018-06-29",0.0179664192847278,0.0185907832717966,0.00714645026192487,0.0110493885756742,0.0178133362441996,0.0195972626708012,0.0103732897840121,0.011939097521314,0.00789404299052233,0.0109171493082741,0.00583276068654819,0.0118371412898275,0.0605821339461607,0.0477511181260963,0.0409203027636312,0.0547560163930371,0.0351866663234889,0.0302566374308457,0.0615708860563514,0.0129189110390398,0.01766496002701,0.00516194748281682,0.00499582621041725,0.00671415024684856,0.00921138001446752,0.00917940427514633,0.0118152876067249,0.00443096426785701,0.00484237294146341,0.0064921253084505,0.00531409818435753,0.00467830591977794,0.00577548313244359,0.00526321486646938,0.00503936615891296,0.00485433682126744,0.0119295145343587,0.00557192237294066,0.00572656300817447,0.0118696328773115,0.00556466367887815,0.0422231744024267,0.0574763347818633,0.0450169809231214,0.0209406227342848,0.0150103150633347,0.0383521191897285,0.0053002228166025,0.0178022560355518,0.00512930383684958,0.00474908811957171,0.0167744387634909,0.0109382440736519,0.0163489988762283,0.0214216695434823,0.00582068177758092,0.00473143241405731,0.00643953999283888,0.0110494750234614,0.00449400072517499,0.00298578700232967
"2018-07-02",0.0176213492214978,0.0193652336276727,0.00695017023868569,0.0101972017433695,0.0168471336472954,0.0186617324415998,0.0101624139194863,0.0119587173546401,0.00772833685376316,0.00974358399738336,0.00577518833328009,0.0115710302094729,0.0628627864199428,0.050518028231746,0.0412560942068195,0.0546196617686635,0.0350226613035815,0.0301224148745095,0.0639943551230385,0.0120609385119635,0.0166961262950104,0.00513365810443525,0.00492874935227058,0.00702233346671479,0.00897801460211065,0.00890744924768318,0.0119051334716739,0.00445203457055351,0.00497118032721667,0.00627870309563267,0.00519144313769422,0.00470155805214884,0.00579747697237363,0.00499828081984227,0.00501568385961998,0.00489367304915153,0.0116836016285664,0.00548477373406949,0.0055962154732573,0.0114076306168777,0.00568659963492798,0.043502626275329,0.0603644795494812,0.0431844975835322,0.0216490026275758,0.0142784745296737,0.0375968785872422,0.00538678223304357,0.0168039899961804,0.004986162188464,0.00470714036221592,0.0159965282085113,0.0112799434787108,0.0156582137761107,0.0224201503540805,0.00572486702353123,0.00484075477171982,0.00637442248757105,0.0107925912627087,0.00464161429175687,0.00304152887231833
"2018-07-03",0.0164730864623586,0.018673423085633,0.0071945984659553,0.010061185167834,0.0164816490008335,0.0180083317516938,0.00999552108718283,0.0109728411994657,0.00759140496213343,0.00954262934191283,0.0056028917200727,0.0106621176622122,0.0656302738036428,0.0516046659317161,0.042313372015971,0.053254125248682,0.0328231473025113,0.0323385743198377,0.0658692267962086,0.0113409020443883,0.0161938434476211,0.00493498370694873,0.00486132072050473,0.0057560216895663,0.00891706596993775,0.00901558377804692,0.0123497633193569,0.0044790661628603,0.00474675855543019,0.00638648074264532,0.00533670923674804,0.00474539912845192,0.00539209342010869,0.00540952952709695,0.0049338210591779,0.00476878464632162,0.0124274829886446,0.00545171411224066,0.00513313800301117,0.0116548849149281,0.00570504339459954,0.0447776650520381,0.0611846207677756,0.0428731962040161,0.0201939260151712,0.0151633159213371,0.0414164044709195,0.00532164437334609,0.0156821104296973,0.00496744238003772,0.00469491585125182,0.0153455513912075,0.0118609656537214,0.0148747682830169,0.021039613096307,0.00565898350381934,0.00484677893978663,0.00614797750430273,0.0110102267675586,0.00477313198004719,0.00313330552014896
"2018-07-05",0.0165327350613932,0.0182985313350419,0.00726849427973541,0.0102206173324449,0.0164002207546339,0.0183049052968085,0.0100858019244218,0.011364098744873,0.00809830808821919,0.00987131609183959,0.00556112766845389,0.0109647287901962,0.0644518586618621,0.0503332946353147,0.0420995118849629,0.0538591800021064,0.03427908815796,0.0313849810908823,0.0644337019796538,0.0116723694205966,0.0162126179801992,0.00482220421650613,0.00496071600225402,0.00589055996769863,0.00950508369511169,0.00933642952089354,0.0124559980312171,0.0046150365907965,0.00486279657644466,0.00637397680758206,0.00543578588183162,0.0049051924639557,0.00544898137828291,0.0053653767001469,0.00494244088443553,0.00471872363780661,0.012710696886552,0.00503208402795321,0.00517210338281593,0.0114182294439573,0.0057534727194686,0.0446165016142237,0.0619178169037164,0.0425542725030353,0.01977568135006,0.0156690290411958,0.0405301466685407,0.00508343644686747,0.0158217550977878,0.00497160951974647,0.00469503286482704,0.0155747824065512,0.0114793350403873,0.0153432849645118,0.020650577303023,0.00565870160269644,0.00496558266601347,0.00620737278293495,0.0108079263241216,0.00496669576988412,0.00328708113256559
"2018-07-06",0.0168774267973221,0.0186366777008935,0.00706352305190971,0.0100093185132501,0.0169581957136581,0.0182041241851127,0.0102709987825985,0.0114993268886267,0.00801708702034975,0.00984309986342398,0.00572110269097912,0.0111836368768524,0.0653137870269253,0.049277356281541,0.0415351442198175,0.054481311695113,0.0333906291258013,0.0306743738267544,0.0662507868725654,0.0115310931517934,0.0160962510378033,0.00475500815818256,0.00497955914306651,0.00605832293878042,0.00960007245147856,0.00931472971931491,0.012783165722196,0.00451205405273234,0.00486265547784901,0.00650441476428218,0.00532382593089743,0.00492536621332374,0.00555027758683093,0.00547069826644129,0.00506981191079849,0.00477916210512772,0.0130793259214648,0.00500612628293867,0.00535442027237799,0.0113685184909768,0.00561268880422987,0.0414955418689506,0.0608238557196247,0.0431874650574439,0.0192644565600141,0.0163540737722854,0.0397524218220798,0.0050534611646285,0.0164889875174009,0.00507703876041248,0.00471997388391076,0.0160933872448061,0.0119131048837637,0.0158139797764065,0.0206086724651003,0.00571246466848994,0.00493742311518469,0.00620216131239043,0.0105980225380278,0.0048746092059139,0.00328344312678444
"2018-07-09",0.0168106852340002,0.0184064469067391,0.00725968323607258,0.0102597793577522,0.0171305782412241,0.0186299637563151,0.00982887895273685,0.0111357029226668,0.00777401641073771,0.00994952474772522,0.00568229664865227,0.0107214066385536,0.0649200436673223,0.0482685993963767,0.0442275323003515,0.0539551468525334,0.034033154047754,0.0318905727738859,0.0639517252665709,0.0112758276198416,0.0161575699112877,0.00473594906788831,0.00494031923802663,0.00574431148094325,0.00931185504216031,0.00916234320970807,0.0126397289087239,0.00457504698771462,0.00482486712987221,0.00663407310146647,0.00533687503612119,0.00480339712030705,0.00559332211463036,0.00532297698987523,0.00506945060644967,0.00470740442504193,0.0128185337798598,0.00497668726955605,0.00542260007199399,0.0114765708524325,0.00561427562850978,0.0430063436865199,0.0607905191887816,0.043983236031329,0.019448255329041,0.0159588779156048,0.0405206253293294,0.00513649071186064,0.0161659348508377,0.00515544770480902,0.00474033278370117,0.0155756142463986,0.0120562369980472,0.015454179793893,0.0205678218423171,0.0056630160130758,0.00488896372174083,0.00610182361218322,0.0107039750002583,0.00483907519107138,0.00326350709881968
"2018-07-10",0.016931094679167,0.0178528648019284,0.00747386797438019,0.0101828290386229,0.017214361693425,0.0188661781491287,0.00997119202797564,0.0109058872882688,0.00780836889749057,0.00980498265924277,0.00588174019968303,0.0104485965551001,0.0634895618440325,0.0507900702529891,0.0421383075345862,0.0533194993827115,0.0337928497017034,0.0308846111338046,0.0647976485064256,0.0113246235493234,0.0165986395167949,0.00488949920350698,0.00472307080681225,0.00583875496837648,0.00942823601800496,0.0092936735066937,0.0127984225546188,0.00453533753491392,0.00491648219029267,0.006711197686681,0.00547938064025827,0.00510127041705026,0.00559527093136639,0.00535991370130597,0.0050436497239374,0.00485122857133358,0.0131482763618489,0.00506604519561101,0.00555769247488286,0.0116450740154748,0.00567531570887511,0.0418871547229095,0.0596680773082659,0.0427546871840071,0.0197631998642531,0.0157223699073404,0.0400003519700492,0.00524244987060057,0.0167985317698269,0.00517974111171925,0.00488676982931513,0.0159383394161777,0.0125365556502406,0.0157079281246008,0.0210622556120117,0.00576278527540861,0.00510181582144731,0.00632676386264521,0.0111221744408337,0.00510582635129167,0.00329665430842627
"2018-07-11",0.0168358154302886,0.0188276301816353,0.00736925486204965,0.0102062150592829,0.0173779659064441,0.0191436270920254,0.00987316859700084,0.0111336904283027,0.00770640474673169,0.00974946148292492,0.00596247823653922,0.0106663019866073,0.0648398610712307,0.0501083085487212,0.0432175899753414,0.0526075172048172,0.0336634372208814,0.0304691805280222,0.0635628904719869,0.0118368525954799,0.0172161599174208,0.00503255096273155,0.00477729537747212,0.00588766790423224,0.00933220668255064,0.00935084172106064,0.0130034179599904,0.00445891629007316,0.00460590833402993,0.00669856782526189,0.00554065504183491,0.00515577920071911,0.00553298485269857,0.0053388141731643,0.00504650346667299,0.00493216379247706,0.0132545619861134,0.00514332169723819,0.0053179170804185,0.0117090548804964,0.0059556792065187,0.0409864269980322,0.0604180398663129,0.0430881900962288,0.0187440447217682,0.0155496688204366,0.0394637300360535,0.00525352472030584,0.0167677431693475,0.00509312720977136,0.00495470746788255,0.0159997359503025,0.0127551804891131,0.0158348564879171,0.0197455256530234,0.00599718912564899,0.00512140474421942,0.00632617063031419,0.011060469202504,0.0050072279705509,0.00338441666077751
"2018-07-12",0.0164072540429948,0.0177508042643225,0.00715120308346109,0.0101503764550475,0.0172743863718154,0.0185324794199523,0.00997098098318992,0.0110133105676909,0.00745038110319462,0.00991971258814453,0.00605090742610343,0.0106610192508465,0.0633823930804797,0.0495169589679402,0.0429633284424326,0.0532409927024414,0.0349936830924119,0.0314268536707817,0.065355693757306,0.0114514328706122,0.0168530338923708,0.00501147081758456,0.00479325828026803,0.00573323395565276,0.00942639237642701,0.00930459752444163,0.0127607905090935,0.00452353505609581,0.00454230628893253,0.0066324617737144,0.00529404464261811,0.00513901316762508,0.00545026124838947,0.00545872345643745,0.00503226285414091,0.00491424146505646,0.013175812487742,0.00507925972852674,0.00530546736770764,0.0115160708224103,0.00585324465648683,0.0417810134155702,0.0604940481251501,0.0438171275496556,0.0190556213356039,0.0164258576156121,0.0399333761840125,0.00507992903211752,0.0161073862698308,0.00500682210040418,0.00488675961358693,0.0153878441193963,0.0125749780442475,0.0154050758619236,0.0213880396051652,0.00589461562676144,0.00498880896144965,0.00611586072757801,0.010863345905571,0.00500404467158,0.00332581072189254
