"","EWG","DTE.DE","ALV.DE","VNA.DE","1COV.DE","VOW3.DE","FME.DE","LIN.DE","BEI.DE","HEN3.DE","DPW.DE","MUV2.DE","DAI.DE","HEI.DE","EOAN.DE","RWE.DE","FRE.DE","ADS.DE","DB1.DE","MRK.DE","BMW.DE","BAS.DE","SIE.DE","CON.DE","DBK.DE","WDI.DE","BAYN.DE","LHA.DE","TKA.DE","SAP.DE","IFX.DE","^GDAXI"
"2018-10-25",0.0278804801237361,0.0225532870936696,0.0544840509599827,0.019797371565468,0.0304342773110065,0.0550084791309366,0.0211122579467324,0.0211659514445948,0.0268954876766449,0.025715614862058,0.0373433790256662,0.0292978073086905,0.0446408763814544,0.0300655146107408,0.0191612082628367,0.0167785499040128,0.0228191728155182,0.031310894317619,0.0227689827710615,0.0272503131511517,0.0579878638295281,0.0356624680734277,0.0365073306758039,0.028684011900604,0.0184447515640124,0.0216385931014864,0.0143997634112012,0.0216437393089808,0.0183409899143706,0.0544565201577265,0.0242472056788796,0.0815028057203975
"2018-10-26",0.0275837477062682,0.0261210829343506,0.0624109606359203,0.0187531452069561,0.0295050995642717,0.0507860490896433,0.0237459068422195,0.01985383688273,0.0286351664907632,0.0263570516476551,0.0340200959854923,0.0334466988344218,0.0422245203849256,0.0272485205362343,0.0189870868949025,0.0166346516408913,0.0254909852857817,0.0332200757110028,0.0227986523399574,0.0280606938175287,0.0534474855840601,0.0326482856939681,0.0387618862842964,0.028545329010607,0.0185619643433296,0.0208892369388803,0.0149273855101237,0.0213203996360895,0.019748802336115,0.0512723452599437,0.0256240237483597,0.0783688272223106
"2018-10-29",0.0267509593922651,0.0246080097909629,0.0577121979625538,0.017531451923049,0.0331688120429095,0.0551713246197161,0.0215510925989311,0.01604581743981,0.0263131805218077,0.0264339283538209,0.0362039992558987,0.0313651450445232,0.0436187855898235,0.0233625884119972,0.0178009808126956,0.0175553331897421,0.0236087436047805,0.0356384808395875,0.0229233588504243,0.0271214322572669,0.0540015306648995,0.0336113702327546,0.0406028505440263,0.0295143112993114,0.019573865776714,0.0209699729297973,0.0159655764036934,0.0208193756938539,0.0193772297978094,0.0483890278105567,0.0270459598042522,0.0856433065397658
"2018-10-30",0.0288742985201267,0.0246572063080387,0.0596342413187472,0.0172227327243753,0.0335826970348659,0.0556323544346705,0.0205424426451828,0.0167373179319915,0.0258636033069038,0.0262760632019385,0.0373796733607307,0.0308564259333405,0.0418909363972734,0.0223878679462838,0.0179729324549485,0.0172754413734839,0.0229211548613145,0.0353118586637334,0.0223255526103432,0.0274936671017267,0.0557661148850844,0.0369765136417125,0.0380485606387728,0.0271218741932286,0.0204095932770355,0.0216740697722734,0.0146682303294048,0.0209903626901365,0.019206721256932,0.0495756162597781,0.0275906917349424,0.0831331831906793
"2018-10-31",0.0298168279283835,0.0250696377978514,0.0566057348750721,0.016622627538485,0.0369301374717744,0.0542418307571071,0.0213144813737246,0.014404884110668,0.0261712509591078,0.0250316623335688,0.0255944743744383,0.0341272228744199,0.0435872696095371,0.0254009230892112,0.0182134592972165,0.0173448947815131,0.0224757077927889,0.0351317105376392,0.0231330294377325,0.0245861406916716,0.0503186209835131,0.0373587296061597,0.0408197665754926,0.0296436770739758,0.0229902293653242,0.0225743395830361,0.0143900449835575,0.0230308231205778,0.0204869178647604,0.0508370273511979,0.028647056550522,0.0830988593099717
"2018-11-01",0.0297029961182455,0.0260293117809613,0.0530641705429272,0.0182232711719983,0.0358125844775642,0.0593948805396917,0.0213086486039658,0.0148960267981458,0.0268295491731275,0.0228154366864719,0.0228254377995432,0.0345702553856402,0.0468322126773827,0.0286679360184848,0.0178402947717533,0.0172855925115649,0.0218958291187834,0.0313051357711205,0.0243337606969035,0.0242363832732617,0.0524250153797391,0.0383532450157529,0.0388189542282159,0.0290230348990085,0.0249051053308364,0.022125683203709,0.015508346530726,0.0213419264095698,0.0206405113767718,0.0480204400261004,0.0305553694074797,0.0804126542745529
"2018-11-02",0.0316036847373126,0.0246621078529738,0.0506463962238981,0.0180310888335014,0.0367828455959602,0.0598340811300743,0.0200202944597744,0.01500513993294,0.0268659534292114,0.0240197189646238,0.025914709205402,0.032560620116991,0.0508226144730035,0.026015363450973,0.0172419466470962,0.0180779978065978,0.0203405539953379,0.0308089723929766,0.0237020951851044,0.0223413691179125,0.0562846985981106,0.0373468442361889,0.0404715070161361,0.0302465140640848,0.0242668413943174,0.0207812570810326,0.0152049394867241,0.0220190979401386,0.0207157574650508,0.0462640938751605,0.0292828884546131,0.0818180068367774
"2018-11-05",0.031320640347489,0.025457642605876,0.0504393462247623,0.017545499641787,0.0377068060355758,0.0562863634094871,0.0192484759163758,0.0127963121723173,0.0263113890624396,0.0238830176708659,0.0246665430786158,0.0318275443834281,0.0503657515976316,0.0311358486040803,0.0183179468161223,0.0187093271178694,0.0208533453972739,0.0289576184992422,0.0236298520404227,0.0235177214876396,0.0549778111341971,0.0372231365840716,0.04121694739498,0.0304101270285824,0.0249769688436032,0.0205891737405227,0.0150335728392694,0.0229619690321954,0.0218204599735168,0.0484103095652343,0.0294368435772984,0.079965688177227
"2018-11-06",0.030336559390231,0.0266475855005801,0.0510615862358989,0.0174741744605994,0.03522706050852,0.05503450927794,0.0204487780902292,0.0136180154262229,0.0245426740043537,0.0254191054698346,0.0243454021000156,0.0352544088425325,0.050911642113386,0.0307153386074575,0.0161408575309849,0.0176319754621767,0.0211152125264652,0.0298942777238221,0.0232839009454081,0.0234064407373069,0.0576654433903278,0.0405257263875705,0.0371932846308966,0.0315001931351699,0.0228426815100515,0.0205934289327538,0.0156241180570458,0.0228995027838047,0.0212373480459137,0.0466830542925276,0.0289177258981733,0.0818079879817994
"2018-11-07",0.0304967812450307,0.0258216055450216,0.0501145208167362,0.0182114748875305,0.038164681680437,0.0524453294046406,0.0217387075703528,0.0148263844192919,0.0236433040893619,0.0239565518087751,0.0243140103058787,0.041525486782117,0.0480713294232741,0.0315198236434612,0.0185319138700663,0.0197047180876126,0.0219599398601518,0.0281312502047773,0.0244658184085167,0.0236192158619906,0.0502714764847787,0.038244929364466,0.0384071358871161,0.0302889104065734,0.0231689394846822,0.0207581463434328,0.0166090932542398,0.0229957539747277,0.0204506710252557,0.0477556649844323,0.0309450018522808,0.0788414290229898
"2018-11-08",0.0311416836203654,0.025486078339082,0.0518132737958224,0.0179088409816998,0.0382229482044709,0.0464140446072118,0.0202468332288888,0.014984013155707,0.0242012634506266,0.0231155668210097,0.0232711532514153,0.0416624786518332,0.0445887331313231,0.0320556926993964,0.0184385901299016,0.0213465727958075,0.0215637985823856,0.0273253987268015,0.0249227200351898,0.0230295157955653,0.0477637080717104,0.0397876703140992,0.0347764879618478,0.0289782709113432,0.0251616662974568,0.0223665272191493,0.0161703257469132,0.0212940585080447,0.0227158827598777,0.048990004307716,0.0389966158559535,0.0812595820413841
"2018-11-09",0.0285797221384429,0.0262602196792305,0.0541417968172215,0.0182863627277027,0.0372772657853008,0.0445127501671699,0.0211203085417033,0.0140351781527195,0.0251011831712856,0.0249882953562621,0.0252977278881071,0.043639823745417,0.0429935652624108,0.0319486574016507,0.0178019830654424,0.0221622993035245,0.0235356265689824,0.027312317038303,0.0252914042777252,0.0240852831842238,0.0473417808008791,0.0396926585034794,0.0324115876676544,0.0295660225797645,0.0261500753611693,0.0207382320282494,0.0171102045497676,0.021167982481286,0.0252084480495708,0.0464217492792681,0.0361770953537582,0.0796423930723271
"2018-11-12",0.033434086035679,0.0259432630963372,0.0515993126706237,0.0179015370776811,0.034418358340773,0.0405657311286867,0.0205721029560068,0.0148614210309835,0.0268391891777554,0.0255652755351581,0.0245044304700427,0.0439216904766095,0.0403784008052138,0.0280652919498395,0.0188878940555198,0.0214215254819744,0.0217562096524518,0.0274450538137643,0.02312267936057,0.0244669755900879,0.0449072243022108,0.0434301283218747,0.0345308169306692,0.0286732074369195,0.025682517261955,0.0221359340522911,0.018236562411907,0.0205343819613854,0.0256138681182389,0.0499162346729609,0.0375527049264623,0.0831159908973673
"2018-11-13",0.0348706371888678,0.0219247447021276,0.0496773653214973,0.017733807518747,0.0387894968377694,0.0402759435006012,0.0202141256758955,0.0141183672759082,0.0251057990039063,0.029628829429444,0.0244574843922787,0.0439406077311811,0.0420699250256101,0.0285777636033397,0.0170811338080064,0.0211662533350351,0.0205714341129663,0.0268721581124324,0.0215638212425447,0.0234976860075853,0.0460173304403937,0.0439565381535029,0.0349720412797941,0.0290802076473861,0.0264123914089492,0.0222705944307393,0.0146698460805468,0.0212434122570634,0.0250800712194742,0.0492245884199763,0.0413733848906455,0.0835622099457846
"2018-11-14",0.0360949990758344,0.0223570674813318,0.0472312590422865,0.0178480789252991,0.0373758155631001,0.0410803811472861,0.0205033974782386,0.0144341939551599,0.0288522047527142,0.0281508156731631,0.0252270491548568,0.0430731366741227,0.0401776092067627,0.0310937501481,0.0169862506118415,0.0209061763898487,0.0222236889083085,0.028693156015239,0.0214754818204039,0.0207396587218375,0.045585382944634,0.0459911752372655,0.0380181102597477,0.0303979312750311,0.0247351962687178,0.0209214055821324,0.0151739117116187,0.0220969698272626,0.0240005753223085,0.0489834423394415,0.039937607514168,0.0796341209719373
"2018-11-15",0.0356833964870784,0.0230162088414601,0.0474700561399488,0.016786463488199,0.0382649233658794,0.0414099889651522,0.0204647263284334,0.0149373227970676,0.0321388321514965,0.0270373264633903,0.0259410691176559,0.0440362410677911,0.0398553544538868,0.0315904404019899,0.0200484348754836,0.0201290150868074,0.0240334746948888,0.0304892403655526,0.0204410447159852,0.0194043338795391,0.0451132804240187,0.0378143512218612,0.0372728948869506,0.0306070804974006,0.0248786731744811,0.0202707754791134,0.0148395679499551,0.0202804929213625,0.0240143213706763,0.0522781901047962,0.0425024988791406,0.0769499794025575
"2018-11-16",0.0406472071142555,0.0217747095894959,0.049153448319633,0.019233509411479,0.0337176040940235,0.0392354535974952,0.0211965433918005,0.0160163137955375,0.0329936723909279,0.0268511256635071,0.0264789896972638,0.0464395230068524,0.0377259817527759,0.0289694347959377,0.0216031178250622,0.0203332498677586,0.0245362079621002,0.0322087798336908,0.0211808025609028,0.0203391715843882,0.0422970812689315,0.0358151967490898,0.0374428916762412,0.0279629597854424,0.023848624473371,0.0232122574043009,0.0164643456836025,0.0239520038515166,0.0243904757034416,0.0526208153468291,0.0379698487082678,0.0733886530940778
"2018-11-19",0.0417117820949257,0.0224325445661494,0.0467482313529916,0.0191833478065417,0.0380597607902151,0.031836855962231,0.0232410207454757,0.0153874061404097,0.0318547382357838,0.0282664438246831,0.0273276813733781,0.0438536156409343,0.0355107188233331,0.0319473921456348,0.0217654092122903,0.0202957807263761,0.0259442539643789,0.0329607796040069,0.0208865017764147,0.0208095959433068,0.0400423821523258,0.03703999183118,0.0414978293616935,0.0280330073325263,0.0238934328865638,0.0251352722611547,0.0157595811651909,0.0233231318881574,0.0235580051311335,0.0529985610558219,0.0381808261681942,0.0705141180365971
"2018-11-20",0.0423689607095593,0.0203974579703812,0.0458493881891441,0.0199839242431749,0.0386204687065416,0.0305054319414761,0.024015564932384,0.0145932972536804,0.0312975259314209,0.0265031537383737,0.0273077144725613,0.0410762778136964,0.0360817682726422,0.0328468927743519,0.021088698102361,0.0205180130039491,0.0271961364856474,0.03210592193959,0.0202324414941522,0.019702778172877,0.0400474995485638,0.0420526383877195,0.0423041844798385,0.024985313220432,0.0294982053841045,0.0252895190793428,0.0156247093041083,0.0226287354032947,0.0241091095539569,0.053248147675717,0.035900591235783,0.0720195305791743
