"","EWQ","AC.PA","AI.PA","AIR.PA","ATO.PA","CS.PA","BNP.PA","EN.PA","CAP.PA","CA.PA","ML.PA","ACA.PA","BN.PA","ENGI.PA","KER.PA","LHN.PA","LR.PA","OR.PA","MC.PA","NOKIA.PA","ORA.PA","RI.PA","UG.PA","PUB.PA","RNO.PA","SAF.PA","SGO.PA","SAN.PA","SU.PA","GLE.PA","SW.PA","FTI.PA","FP.PA","FR.PA","VIE.PA","DG.PA","VIV.PA","^FCHI"
"2018-10-19",0.0336692656515509,0.0166658427082936,0.0392538257770138,0.0337753989912574,0.0220409801667723,0.0206276790861404,0.0295568790584683,0.0238743101177062,0.0234240091661417,0.0121187863597861,0.0251547582336738,0.0258910760729775,0.0230918013387386,0.020696896854649,0.0401660331843531,0.0264149618465599,0.0305536528064659,0.0462990544731994,0.0441660343753537,0.0185621164986128,0.0214899477641543,0.0204477261955628,0.0216140169082979,0.0173759890179661,0.027705641427186,0.0288436305561697,0.0168793798336066,0.0220136563740294,0.036345977829231,0.0275990095599798,0.0151955973418207,0.0151927033171951,0.0255967195875414,0.026666427672746,0.0148323395699413,0.0252822139165206,0.0168718643981855,0.0640437959621514
"2018-10-22",0.031863173484345,0.0169952025674885,0.0391531186040437,0.0317945861425475,0.0228491256694145,0.0190903575864569,0.0302139086055067,0.0259335395721398,0.0258239285428726,0.0130287674947923,0.0257900784974401,0.0263311875864643,0.0261315459729648,0.0219848518021706,0.0364181592465761,0.0256077869744231,0.0303207026892338,0.0477920037008362,0.0422204023834924,0.0181591685013573,0.0216492064495483,0.0210968394011104,0.0224262143638935,0.0174409202760694,0.0267910457074557,0.0263573039020075,0.0170839727287315,0.0241517064527666,0.035283638299317,0.0278108036023513,0.0157872972787712,0.0168689954813329,0.0261659857708519,0.0244005313476822,0.0145177986470765,0.023726360375477,0.0179200083153645,0.0630197759756262
"2018-10-23",0.0322531137991572,0.017739310984645,0.0369551712281048,0.0332405390975217,0.0185165078078625,0.0204910412249996,0.0317792604615535,0.0226477777450846,0.0260982678006364,0.0121019542066073,0.0239438078562974,0.027086474175796,0.02309600135559,0.02129722085053,0.0393856326385272,0.0286352406304999,0.0295260927945706,0.0408080309785529,0.0447006540956161,0.0183185217806261,0.0217337553004433,0.0234704759114584,0.0192076945255395,0.0162589570320867,0.0249210491234281,0.0277096217047691,0.0172857406295361,0.0220569473234084,0.034809319893993,0.0291228842414839,0.0156613956358189,0.0202500442259473,0.0302150210074365,0.021460838830616,0.0146052914708055,0.0281241969801583,0.0174160875404745,0.0670700571098178
"2018-10-24",0.0286627701173562,0.0176405258695639,0.0344549107953177,0.0341286490137814,0.0185146642187797,0.0217568432450135,0.0328765463300794,0.0222294544742488,0.0260667064955046,0.0133765136060469,0.0234556203881927,0.0279358537876814,0.0214584553904597,0.0201003853891919,0.0403509411947497,0.0279637632094097,0.0274139883589973,0.0390507361677168,0.042935748965196,0.0170960549461613,0.0209729592912263,0.0245694175336631,0.0218312895523443,0.0160097806949534,0.0248248361810959,0.0322907885867038,0.01905861947742,0.0194722714365897,0.034886774170392,0.0297277551057122,0.0153662744221826,0.0200032746841375,0.0304342287496181,0.0222743706434158,0.0156057815299411,0.0291756232827657,0.0188557950524117,0.067171027641978
"2018-10-25",0.0294392592492636,0.0191290312668369,0.0385293740991719,0.0336851154500279,0.0216512092069024,0.0197747437957293,0.031754500299933,0.0298197562808949,0.0282614818256318,0.0108342338707918,0.0240518389166454,0.0254952308388402,0.0202217298629415,0.0179048304688828,0.0392478607751782,0.0266209214843224,0.0275193219894406,0.0415595025272507,0.0431894428124681,0.015156808527004,0.0212777192922852,0.0274699410804497,0.0213638121708808,0.0153143762738421,0.024523047848752,0.0319333382860403,0.0180882444973271,0.0164810063645056,0.0381957877265339,0.0254031030459669,0.0174529696245219,0.0186503068199707,0.0286742023325039,0.0219265473455792,0.0174711218374359,0.0293263380996672,0.0141339618155349,0.0684679819900452
"2018-10-26",0.0295042738764606,0.0197549502840472,0.0369962705323563,0.0320942000418368,0.0232837989811763,0.0197240431081577,0.0287053379025775,0.029248277495971,0.0284305263311207,0.0101547438331145,0.0237920715064687,0.0248481674749196,0.0207173697347881,0.0192460772476229,0.0330271318317506,0.0228579999660037,0.0338513402455377,0.0412108116625768,0.0426186388618823,0.0165557200518071,0.0223490795304183,0.0268515742362822,0.0218365204889426,0.015439565378938,0.0240657542701066,0.0314631144555224,0.0209069551031913,0.0158720007486628,0.0394463989919793,0.0272351663688249,0.0186074029654126,0.0230098510127803,0.0286908723024678,0.0181928294592727,0.0165896633972125,0.0294959299069464,0.0147605823889761,0.0685649880238872
"2018-10-29",0.0331584915576324,0.0195223707374546,0.0334382461360492,0.0329676097827396,0.0204166240217494,0.0214814016256351,0.0316074929390749,0.0298429670102913,0.027939901378158,0.00987803024682436,0.024111490249454,0.0252954903990545,0.0178502321118411,0.0184145519775876,0.0326324992415852,0.0224365690188736,0.0331344615165434,0.0406562311972408,0.0423216378861128,0.015948019096707,0.0230241133422366,0.0248539698321338,0.0227888761696347,0.013999401821701,0.0258973916358511,0.0299350961707526,0.021409014453285,0.0166688376173566,0.04094319150065,0.0264884347769169,0.019503901419213,0.022226212545341,0.0305286703844593,0.0199260722388027,0.0165790759997844,0.0285591893985189,0.0147424298355782,0.0688718027271754
"2018-10-30",0.0318074299329844,0.0247487302074553,0.0335192280166419,0.0286220903990134,0.0212194966991988,0.0186497178162399,0.0308677059287859,0.0305008519667472,0.0303438757423886,0.0103288855625484,0.0245500488051346,0.0264396378625295,0.0170440696348428,0.0203674547817992,0.0337368754854559,0.0226337218347907,0.0331998229868663,0.0388227115413154,0.0423189462366868,0.0163838586443411,0.0231459922064218,0.0305703351185173,0.022192501336171,0.0133650687135643,0.0262133555567226,0.028868048351548,0.0209972847305873,0.015626342979207,0.0405801931511537,0.0278134501378531,0.0198806393214568,0.0224748472344948,0.0296316575125019,0.0173898422935415,0.0156616305793756,0.0281561918748713,0.0155689811563438,0.0657584776599022
"2018-10-31",0.0314497350915267,0.0242673705774992,0.0354817546361377,0.0302925470517935,0.0222946908511616,0.0213016762494508,0.0326989170630017,0.0299193217840259,0.0270679054026456,0.00973887165914073,0.0260121295583707,0.0298094039604361,0.0176549860936431,0.0197463327257554,0.0324537432642832,0.0212315811193242,0.0354675495806751,0.0339516425933507,0.0391436465699751,0.0160731453025885,0.0216839793688639,0.0278694288902142,0.0248230014911023,0.0133860546279489,0.0286161518452947,0.0323109745679971,0.0251557475948831,0.0164508270747267,0.0405076589055925,0.0300139537875714,0.02016056269103,0.0201527234098953,0.0295196334527447,0.0192289509397585,0.0130379885906365,0.0244396749793267,0.0130673180775711,0.0635184185700569
"2018-11-01",0.0301366350984756,0.0213649148271935,0.034457839235565,0.0324406548714046,0.0237260334512736,0.0208227305687018,0.0303564017226273,0.0308105571220305,0.0281360046198136,0.00971097904397271,0.0267256673219386,0.0280291074172322,0.0172336270562788,0.0192760340327762,0.0348294544759498,0.0212668939507466,0.0363232281202059,0.033026889847994,0.0392757840552198,0.0158218898913088,0.0212589078287401,0.028683502018035,0.0257305849409995,0.0127875020335279,0.0276454431247147,0.0356886187287114,0.0263855690671678,0.0158701985628933,0.041789132473788,0.0289886555153169,0.0198285543318398,0.0202441624617588,0.0260145962006219,0.0190389340280702,0.0131629392157666,0.0258772230356527,0.013997749843663,0.0632363998580234
"2018-11-02",0.0346589789347798,0.0222629543367253,0.0338137109179422,0.0321265910301706,0.0223446091050975,0.0185410029550686,0.0294548946783124,0.0343683049906118,0.0283041238265692,0.00903779430258255,0.0267682550618766,0.0277007615106427,0.0167473939508276,0.0195045571617024,0.0327925556693385,0.0213424659049555,0.0432552616247213,0.0344638481475256,0.0348495205249928,0.0157370629744158,0.0206039213462511,0.0281564133660387,0.0243326553735281,0.0150522086488418,0.0253379592170885,0.0343045487651445,0.0213957729702614,0.0145704418349862,0.0469898267321137,0.0284546568735748,0.018590536218191,0.0198560752217698,0.0243854906136007,0.017842480515488,0.0136183807748579,0.0249630711989789,0.0133775965381753,0.0700933161822511
"2018-11-05",0.0325454623573512,0.0246629330082356,0.0346524661994132,0.0311809994974745,0.0235230911597135,0.0192734395666274,0.0305185714738643,0.0305340639009741,0.0254069942774589,0.00899003476385724,0.0257054097117848,0.0267957678691683,0.0179762175425738,0.020651169357195,0.0340611669222399,0.0219163128714777,0.0406420232776563,0.0358516791370385,0.0366822248384491,0.0154674003355281,0.0214127177080796,0.0294794925928133,0.0257443888051855,0.0132621694252202,0.027622600888621,0.0367352215226625,0.0214343347535627,0.0149915952816174,0.0450227073655849,0.0270415866141928,0.0203796593418293,0.0194675942698201,0.0225824865219705,0.0192319126874217,0.0136436776637842,0.0239164059279333,0.0132034740578247,0.0677905465037949
"2018-11-06",0.0309527253399211,0.0258352272427927,0.0372135456149889,0.0298991219455366,0.0241235360237717,0.0201543137890547,0.028666421444743,0.0293737609010188,0.0248185343312359,0.00956985523370436,0.0249329800167567,0.026600307195055,0.0187550946209421,0.0212098323297265,0.0335149687959937,0.0219126197200693,0.0372116542718732,0.0334422478827922,0.0343989232374111,0.0154801230240386,0.0208910484054096,0.0307807856006136,0.0266443141513213,0.0138307539489172,0.028919332739008,0.0377775459063504,0.0210178093811207,0.0148915449499055,0.0476344221247207,0.026593654531483,0.0205280757389273,0.0188503584939888,0.0236212772527463,0.0200927956878953,0.0141162475195625,0.0246981960152726,0.0126821973159375,0.0683638472753935
"2018-11-07",0.0309078629553424,0.0235640499374108,0.0376260974926138,0.027644441910084,0.023615697424831,0.0189293260923237,0.029230004717216,0.0345743815207975,0.0254750452435399,0.00909649218029746,0.025737895850043,0.0240606980271037,0.0182490898118874,0.0207886492923053,0.0323824585553696,0.0233894495633675,0.0392164216613684,0.0303704821525833,0.0332765068730038,0.0161002186644032,0.0200990786942733,0.0315495038316665,0.0269213640045501,0.0132026746865925,0.0241230963705936,0.0380354602232653,0.0226612164957753,0.0156149802460354,0.0477437437318861,0.0281055745363038,0.0206168227767018,0.0178640227566128,0.0248756593203672,0.0203994230893657,0.0147157991639003,0.025978016886004,0.011972051550962,0.0712862417092524
"2018-11-08",0.0322643922463857,0.0255232354450971,0.0384349759399665,0.0269685454390503,0.0260492338073601,0.019713662551032,0.0275493777553852,0.0357791236183706,0.0254197881464461,0.0102509580588397,0.0260597376977345,0.025273487554583,0.0176611542574632,0.0201144368344296,0.0322648864384085,0.0238005339402196,0.0335413867284707,0.0319840809100468,0.0330560606170477,0.0169392374250803,0.0200481841540819,0.0304150485589569,0.029175027040134,0.015121784850315,0.0250210740939799,0.0375330012327248,0.0220690117578577,0.0166847193632707,0.0496418312348302,0.0279197869709413,0.0170435363651402,0.0193560052895866,0.0247617715931505,0.0197538158135071,0.0145804783056654,0.025365749519555,0.0114332010938313,0.0654276773510543
"2018-11-09",0.0308855324470991,0.0249411501162903,0.0360921951901485,0.0261541770528159,0.0264075757801904,0.0193059392586769,0.0291186981031873,0.0345526302610635,0.0258423533526167,0.0112357059007646,0.0279830919990782,0.0248221013717,0.0167774519044044,0.0190135133250176,0.0315020483055718,0.0233194758542552,0.0320923212280795,0.0315930758304211,0.0334183383367388,0.0163699974496016,0.0192909106969456,0.0305033459784703,0.0303547243955469,0.0162508251516371,0.0269870079779136,0.0373991025673785,0.0234675033646096,0.015957628520785,0.0494217331029793,0.0286467915226198,0.0151917858318489,0.0204964273384225,0.0240375346449211,0.0204070664755589,0.0147137266982859,0.0234073672405706,0.0147877123772486,0.0672514330465365
"2018-11-12",0.0323162066388846,0.0262938766969997,0.0349078816305818,0.0253020026436977,0.0292403439932136,0.0205633474875827,0.0312752471536602,0.033305810362176,0.027937052783843,0.0107508635878437,0.0268179748751738,0.0257694898906575,0.0148356501816501,0.0184622438741236,0.0327973010363424,0.0228162905031213,0.0331428979457234,0.0301727798901493,0.0344268668426481,0.0167998371748918,0.0187214050923879,0.0291667517540012,0.0294307895612315,0.0148938252274284,0.0264471605723191,0.0381259783660672,0.0235468073520998,0.0155067997863879,0.0515848711902289,0.0294887452141802,0.0142357196276952,0.0184721908458669,0.0231984797048869,0.0191167890046541,0.0141919309531749,0.0241981320594211,0.0133547057890423,0.0683849527059623
"2018-11-13",0.0288121647217051,0.0255926446612741,0.0356935998176259,0.0263636201222225,0.0252781285516634,0.0202089743406435,0.0324258297870309,0.0356244839077053,0.0250265950609996,0.0105676035650592,0.0254015767175156,0.0266065205977881,0.015596576051071,0.0179468306118586,0.0345056886629225,0.0223219888628101,0.0326396423603831,0.032310362592543,0.0361774428299874,0.0172861310787206,0.0192616576235865,0.0316552907081893,0.0290454556998297,0.0126763398355531,0.02933984188156,0.0386673474851338,0.0231300086097539,0.0150803774623788,0.0550803733324579,0.0306086997594905,0.0136503359213578,0.0174545485235662,0.0203370944953535,0.0212722931258526,0.0144977336045458,0.0237655961389556,0.0125353414386126,0.0655552594522932
"2018-11-14",0.0260973149411392,0.0263882996464944,0.0374606288688685,0.0271214208098549,0.0261989169919057,0.0210329151184859,0.0314103048900092,0.0336352791103818,0.0258744752306164,0.01025278004854,0.0273014484788029,0.0273563797373947,0.0159680848481856,0.0189859169700491,0.0349828795265809,0.0209195369779353,0.0326816904416522,0.032632339600654,0.0365334982992836,0.0190102868907599,0.0184566681970141,0.0276518608487373,0.0298484833880256,0.0150385604279087,0.0303157369574502,0.0377092112845481,0.0230468671657309,0.0157900361190907,0.0551206686600476,0.0309728844948476,0.0139212201985984,0.0172098687255382,0.0186661005658143,0.0194786516843159,0.0141021878359507,0.0238418968113759,0.0130007435562192,0.0639839556511922
"2018-11-15",0.0247191994639468,0.0252110639699592,0.0366261943738713,0.0240900985168896,0.0286779684315371,0.0211432212674955,0.0346897361509183,0.0318305364615009,0.0308407461337344,0.0106629746190467,0.0234198697564808,0.0295706684675539,0.0190492959571076,0.0175371048023032,0.0333122179787511,0.0224305313511564,0.037370135558647,0.0314721809831728,0.0345548673781806,0.0193125951047203,0.01928035670283,0.034380372107622,0.0286108891772704,0.0147801843777178,0.0277362605393013,0.0382240752015611,0.022113558339885,0.0172225776100295,0.0451794617708298,0.0311138420944291,0.0139928474220433,0.0180773028581497,0.0188593389272532,0.0194275381396126,0.0147424278901956,0.0240356000516119,0.0130728515587017,0.0626293085039828
"2018-11-16",0.0259123335515458,0.0257540920873752,0.0347597385691517,0.0254474506453791,0.0304113291244016,0.0201433541946105,0.034152969941803,0.0310481052312259,0.0313951683232988,0.010993935468135,0.0253072425093953,0.0290726407409647,0.0179788626686989,0.0168416004120294,0.033698609731217,0.0213051567406186,0.0351232421381238,0.0309520299758087,0.034918594071527,0.0202518445203533,0.0195416157291869,0.0323692846963446,0.0294566555171298,0.0139650197951884,0.0292539335042144,0.0413460183597955,0.0221881501861787,0.0182836180338342,0.0459167243080234,0.0325394218530667,0.0150368230700629,0.0176185525954588,0.0194359252550656,0.0197799637883656,0.0143142515892063,0.0236878849110417,0.0125379362131279,0.0572599199490456
"2018-11-19",0.0272371750351733,0.025487393111419,0.0355827246164933,0.0250739571586251,0.0301054475576377,0.0206725730042049,0.0332260034585356,0.0293519390062339,0.0315961219291604,0.0109671041034378,0.0241337023704862,0.0297763711720906,0.0194223292120468,0.0173326368273288,0.0355100935992589,0.0214891670510867,0.0349285899521948,0.0310445895550538,0.0351798794837941,0.0215282290574692,0.0182481718579806,0.0321761116653341,0.026393893969819,0.013984738650345,0.0259050137077014,0.0395952862181601,0.0232158905151231,0.0185157295181018,0.046512865494966,0.0313216548316992,0.0151918100478631,0.0187828432802564,0.0217042169276482,0.0179889175960318,0.0148226519847199,0.0235496007314186,0.0126909413358983,0.0597536344052025
"2018-11-20",0.0272935391799945,0.0263239638677581,0.0321356786431422,0.0256836700370733,0.0300343292210483,0.0201712763629966,0.0344284927950965,0.0284618461548429,0.0304913709773748,0.0114430300076469,0.0234135000076515,0.0302277776238292,0.0174119610097485,0.0183152269175717,0.0347242379608472,0.0231638996764855,0.0340758392179667,0.0304653787500794,0.0359354616303578,0.0208541985427602,0.0204724243438067,0.0312304531655846,0.0260148973729847,0.0154538766510784,0.0274616217384977,0.039884655012309,0.0218757530101031,0.0167989688185803,0.0446044685123037,0.0333894454421672,0.01488909494533,0.0193914142824408,0.021120608461178,0.017445665001919,0.0143415808902362,0.0266935991690589,0.0139806076095753,0.0598961869885747
